,row,column,genetic,euclidean,embedding,LOWESS_x,LOWESS_y
15721,A/Italy/8443/2019,A/Brisbane/67/2018,54.0,8.99618282444996,pca,48.0,7.9075056766741065
15722,A/Italy/8443/2019,A/Brisbane/13/2018,43.0,7.496012938630555,pca,48.0,7.9075056766741065
15723,A/Italy/8443/2019,A/Washington/194/2018,66.0,9.744613366537601,pca,48.0,7.9075056766741065
15724,A/Italy/8443/2019,A/Brisbane/104/2018,54.0,9.39534135952454,pca,48.0,7.9075056766741065
15725,A/Italy/8443/2019,A/SouthAustralia/161/2018,57.0,10.178707114351813,pca,48.0,7.9075056766741065
15726,A/Italy/8443/2019,A/Hawaii/64/2018,53.0,10.1382349012585,pca,48.0,7.9075056766741065
15727,A/Italy/8443/2019,A/Hawaii/46/2018,52.0,10.111148128096355,pca,48.0,7.9075056766741065
15728,A/Italy/8443/2019,A/SouthAustralia/186/2018,54.0,9.377845170653861,pca,48.0,7.9075056766741065
15729,A/Italy/8443/2019,A/NewHampshire/25/2018,52.0,10.191916319529994,pca,48.0,7.9075056766741065
15730,A/Italy/8443/2019,A/Sydney/100/2018,55.0,9.407331633948363,pca,48.0,7.9075056766741065
15731,A/Italy/8443/2019,A/Victoria/2041/2018,58.0,9.370372832379996,pca,48.0,7.9075056766741065
15732,A/Italy/8443/2019,A/Hawaii/47/2018,55.0,10.153859453366689,pca,48.0,7.9075056766741065
15733,A/Italy/8443/2019,A/Hawaii/50/2018,55.0,10.132327453715595,pca,48.0,7.9075056766741065
15734,A/Italy/8443/2019,A/Michigan/395/2018,57.0,10.126441243634847,pca,48.0,7.9075056766741065
15735,A/Italy/8443/2019,A/Hawaii/44/2018,54.0,10.162903849184067,pca,48.0,7.9075056766741065
15736,A/Italy/8443/2019,A/Hawaii/51/2018,57.0,10.228600640309446,pca,48.0,7.9075056766741065
15737,A/Italy/8443/2019,A/Moscow/119/2019,60.0,10.002218760136934,pca,48.0,7.9075056766741065
15738,A/Italy/8443/2019,A/Grozny/88/2019,59.0,9.833355680146262,pca,48.0,7.9075056766741065
15739,A/Italy/8443/2019,A/SouthKorea/7188/2018,54.0,9.22849287849984,pca,48.0,7.9075056766741065
15740,A/Italy/8443/2019,A/Busan/1343/2018,53.0,8.33872446193779,pca,48.0,7.9075056766741065
15741,A/Italy/8443/2019,A/SouthKorea/6968/2018,53.0,8.338754257847109,pca,48.0,7.9075056766741065
15742,A/Italy/8443/2019,A/SouthKorea/7182/2018,53.0,8.338754257847109,pca,48.0,7.9075056766741065
15743,A/Italy/8443/2019,A/Guam/7502/2018,53.0,9.371946537698532,pca,48.0,7.9075056766741065
15744,A/Italy/8443/2019,A/Incheon/1320/2018,51.0,9.087065364315249,pca,48.0,7.9075056766741065
15745,A/Italy/8443/2019,A/Bahrain/NHRC-OID_ESX0121A/2018,56.0,9.177420796683943,pca,48.0,7.9075056766741065
15746,A/Italy/8443/2019,A/Germany/9360/2019,57.0,9.159272864978307,pca,48.0,7.9075056766741065
15747,A/Italy/8443/2019,A/Germany/8914/2019,58.0,9.196209848407344,pca,48.0,7.9075056766741065
15748,A/Italy/8443/2019,A/Homosapien/China/LS205/2018,60.0,9.29075171700181,pca,48.0,7.9075056766741065
15749,A/Italy/8443/2019,A/Germany/7025/2018,51.0,9.11878928948036,pca,48.0,7.9075056766741065
15750,A/Italy/8443/2019,A/Guam/7145/2018,50.0,9.134334427620647,pca,48.0,7.9075056766741065
15751,A/Italy/8443/2019,A/SouthKorea/7428/2018,51.0,9.016628043305944,pca,48.0,7.9075056766741065
15752,A/Italy/8443/2019,A/Japan/6954/2018,49.0,8.645748995384004,pca,48.0,7.9075056766741065
15753,A/Italy/8443/2019,A/Germany/9056/2019,46.0,7.888361444722329,pca,48.0,7.9075056766741065
15754,A/Italy/8443/2019,A/Belgium/8876/2019,55.0,7.970930039062374,pca,48.0,7.9075056766741065
15755,A/Italy/8443/2019,A/England/8892/2019,54.0,7.981570142822832,pca,48.0,7.9075056766741065
15756,A/Italy/8443/2019,A/Italy/7842/2019,49.0,7.9584822934020165,pca,48.0,7.9075056766741065
15757,A/Italy/8443/2019,A/Japan/8262/2019,48.0,7.955221389967167,pca,48.0,7.9075056766741065
15758,A/Italy/8443/2019,A/Germany/9344/2019,54.0,7.977853443266813,pca,48.0,7.9075056766741065
15759,A/Italy/8443/2019,A/England/7963/2019,53.0,7.973002490835143,pca,48.0,7.9075056766741065
15760,A/Italy/8443/2019,A/Germany/7220/2018,51.0,8.750989496643935,pca,48.0,7.9075056766741065
15761,A/Italy/8443/2019,A/SouthKorea/7186/2018,49.0,8.589790532025713,pca,48.0,7.9075056766741065
15762,A/Italy/8443/2019,A/Seoul/1287/2018,56.0,9.013339187058513,pca,48.0,7.9075056766741065
15763,A/Italy/8443/2019,A/Italy/9065/2019,59.0,9.022470346000253,pca,48.0,7.9075056766741065
15764,A/Italy/8443/2019,A/England/8122/2019,54.0,9.339121204344025,pca,48.0,7.9075056766741065
15765,A/Italy/8443/2019,A/Germany/9482/2019,56.0,9.347199351765564,pca,48.0,7.9075056766741065
15766,A/Italy/8443/2019,A/England/8581/2019,60.0,9.320003236312276,pca,48.0,7.9075056766741065
15767,A/Italy/8443/2019,A/Germany/7830/2018,60.0,9.34356789516765,pca,48.0,7.9075056766741065
15768,A/Italy/8443/2019,A/Turkey/8543/2019,53.0,8.900956085866863,pca,48.0,7.9075056766741065
15769,A/Italy/8443/2019,A/Germany/9669/2019,65.0,9.351950009830691,pca,48.0,7.9075056766741065
15770,A/Italy/8443/2019,A/Germany/7345/2018,64.0,7.505664747823874,pca,48.0,7.9075056766741065
15771,A/Italy/8443/2019,A/Germany/8918/2019,54.0,8.860847584733715,pca,48.0,7.9075056766741065
15772,A/Italy/8443/2019,A/California/191/2019,69.0,9.861620984950198,pca,48.0,7.9075056766741065
15773,A/Italy/8443/2019,A/Mississippi/41/2019,67.0,9.85034729652734,pca,48.0,7.9075056766741065
15774,A/Italy/8443/2019,A/Homosapien/China/LS340/2019,63.0,9.152231054171516,pca,48.0,7.9075056766741065
15775,A/Italy/8443/2019,A/Maine/43/2019,70.0,10.074252218651953,pca,48.0,7.9075056766741065
15776,A/Italy/8443/2019,A/Pennsylvania/02/2020,74.0,10.069255406496747,pca,48.0,7.9075056766741065
15777,A/Italy/8443/2019,A/Tennessee/21/2020,68.0,9.52122509412283,pca,48.0,7.9075056766741065
15778,A/Italy/8443/2019,A/Massachusetts/38/2019,65.0,9.472895734561899,pca,48.0,7.9075056766741065
15779,A/Italy/8443/2019,A/SouthAustralia/184/2018,57.0,8.157633478931778,pca,48.0,7.9075056766741065
15780,A/Italy/8443/2019,A/Wisconsin/103/2018,56.0,9.352860183992528,pca,48.0,7.9075056766741065
15781,A/Italy/8443/2019,A/SouthAustralia/26/2018,57.0,8.638547079403368,pca,48.0,7.9075056766741065
15782,A/Italy/8443/2019,A/Colorado/44/2019,71.0,9.49805142510085,pca,48.0,7.9075056766741065
15783,A/Italy/8443/2019,A/Italy/8453/2019,63.0,8.62880039709297,pca,48.0,7.9075056766741065
15784,A/Italy/8443/2019,A/Italy/9061/2019,58.0,8.617908045920156,pca,48.0,7.9075056766741065
15785,A/Italy/8443/2019,A/SouthKorea/8203/2019,61.0,8.629435023043909,pca,48.0,7.9075056766741065
15786,A/Italy/8443/2019,A/Italy/9363/2019,61.0,8.641898851657919,pca,48.0,7.9075056766741065
15787,A/Italy/8443/2019,A/Alaska/32/2019,56.0,9.236549982556904,pca,48.0,7.9075056766741065
15788,A/Italy/8443/2019,A/Florida/121/2019,56.0,9.26975171563233,pca,48.0,7.9075056766741065
15789,A/Italy/8443/2019,A/Indiana/35/2019,58.0,9.242165034834256,pca,48.0,7.9075056766741065
15790,A/Italy/8443/2019,A/Michigan/390/2019,56.0,9.341970183677452,pca,48.0,7.9075056766741065
15791,A/Italy/8443/2019,A/Idaho/30/2019,59.0,9.270627013954297,pca,48.0,7.9075056766741065
15792,A/Italy/8443/2019,A/Alaska/36/2019,58.0,9.241818567359688,pca,48.0,7.9075056766741065
15793,A/Italy/8443/2019,A/Colorado/36/2019,55.0,9.197502597272276,pca,48.0,7.9075056766741065
15794,A/Italy/8443/2019,A/Michigan/387/2019,57.0,9.215985681929242,pca,48.0,7.9075056766741065
15795,A/Italy/8443/2019,A/Arizona/29/2019,62.0,9.283399506579913,pca,48.0,7.9075056766741065
15796,A/Italy/8443/2019,A/Victoria/2051/2018,54.0,8.408477797110342,pca,48.0,7.9075056766741065
15797,A/Italy/8443/2019,A/Grozny/89/2019,53.0,9.21067342608756,pca,48.0,7.9075056766741065
15798,A/Italy/8443/2019,A/Yaroslavl/82/2019,55.0,9.220649759445294,pca,48.0,7.9075056766741065
15799,A/Italy/8443/2019,A/Moscow/122/2019,56.0,9.231841140538418,pca,48.0,7.9075056766741065
15800,A/Italy/8443/2019,A/Moscow/121/2019,55.0,9.231693403564533,pca,48.0,7.9075056766741065
15801,A/Italy/8443/2019,A/Utah/37/2019,56.0,9.053968237769277,pca,48.0,7.9075056766741065
15802,A/Italy/8443/2019,A/Florida/85/2019,58.0,9.19346697819615,pca,48.0,7.9075056766741065
15803,A/Italy/8443/2019,A/Delaware/38/2019,58.0,9.122608674098997,pca,48.0,7.9075056766741065
15804,A/Italy/8443/2019,A/Alaska/38/2019,61.0,9.474926115683436,pca,48.0,7.9075056766741065
15805,A/Italy/8443/2019,A/Michigan/418/2018,58.0,9.144871920785606,pca,48.0,7.9075056766741065
15806,A/Italy/8443/2019,A/Tomsk/243/2018,56.0,9.068783144872599,pca,48.0,7.9075056766741065
15807,A/Italy/8443/2019,A/Tomsk/245/2018,56.0,9.068783144872599,pca,48.0,7.9075056766741065
15808,A/Italy/8443/2019,A/Italy/8601/2019,55.0,8.497966533284748,pca,48.0,7.9075056766741065
15809,A/Italy/8443/2019,A/England/8887/2019,56.0,8.507036538225794,pca,48.0,7.9075056766741065
15810,A/Italy/8443/2019,A/Spain/8527/2019,54.0,8.489745204072316,pca,48.0,7.9075056766741065
15811,A/Italy/8443/2019,A/Germany/9490/2019,55.0,8.375110322849284,pca,48.0,7.9075056766741065
15812,A/Italy/8443/2019,A/SouthKorea/9579/2019,57.0,8.525458695620385,pca,48.0,7.9075056766741065
15813,A/Italy/8443/2019,A/SouthKorea/9645/2019,56.0,8.521942493431238,pca,48.0,7.9075056766741065
15814,A/Italy/8443/2019,A/Germany/8752/2019,55.0,8.515306967683395,pca,48.0,7.9075056766741065
15815,A/Italy/8443/2019,A/Germany/9676/2019,57.0,8.536928269850767,pca,48.0,7.9075056766741065
15816,A/Italy/8443/2019,A/Italy/8442/2019,56.0,8.528296165535654,pca,48.0,7.9075056766741065
15817,A/Italy/8443/2019,A/Japan/NHRC-OID_FDX70557/2019,56.0,8.543942918585035,pca,48.0,7.9075056766741065
15818,A/Italy/8443/2019,A/Japan/8261/2019,57.0,8.551371018803724,pca,48.0,7.9075056766741065
15819,A/Italy/8443/2019,A/Spain/9580/2019,58.0,8.737397693163341,pca,48.0,7.9075056766741065
15820,A/Italy/8443/2019,A/England/8741/2019,56.0,8.335412742769485,pca,48.0,7.9075056766741065
15821,A/Italy/8443/2019,A/Japan/7846/2019,55.0,8.446631063209967,pca,48.0,7.9075056766741065
15822,A/Italy/8443/2019,A/Germany/8917/2019,55.0,8.446830886851679,pca,48.0,7.9075056766741065
15823,A/Italy/8443/2019,A/Guam/8597/2019,55.0,8.445730717166866,pca,48.0,7.9075056766741065
15824,A/Italy/8443/2019,A/Japan/NHRC-OID_FDX70577/2019,52.0,8.450631997114783,pca,48.0,7.9075056766741065
15825,A/Italy/8443/2019,A/SouthKorea/8832/2019,56.0,8.458857841985278,pca,48.0,7.9075056766741065
15826,A/Italy/8443/2019,A/SouthKorea/8824/2019,56.0,8.458857841985278,pca,48.0,7.9075056766741065
15827,A/Italy/8443/2019,A/Germany/9343/2019,56.0,8.461873272749568,pca,48.0,7.9075056766741065
15828,A/Italy/8443/2019,A/Japan/8142/2019,53.0,8.689604744806157,pca,48.0,7.9075056766741065
15829,A/Italy/8443/2019,A/Japan/8003/2019,57.0,8.433736445717594,pca,48.0,7.9075056766741065
15830,A/Italy/8443/2019,A/SouthKorea/9578/2019,58.0,8.450774707240557,pca,48.0,7.9075056766741065
15831,A/Italy/8443/2019,A/SouthKorea/9704/2019,58.0,8.464168528770852,pca,48.0,7.9075056766741065
15832,A/Italy/8443/2019,A/Italy/9062/2019,57.0,8.4042252354873,pca,48.0,7.9075056766741065
15833,A/Italy/8443/2019,A/Japan/9505/2019,54.0,8.395921446134453,pca,48.0,7.9075056766741065
15834,A/Italy/8443/2019,A/Japan/NHRC-OID_FDX70521/2018,54.0,8.26776949114258,pca,48.0,7.9075056766741065
15835,A/Italy/8443/2019,A/Italy/8139/2019,58.0,8.400019999574253,pca,48.0,7.9075056766741065
15836,A/Italy/8443/2019,A/Guam/9841/2019,56.0,8.350744639517684,pca,48.0,7.9075056766741065
15837,A/Italy/8443/2019,A/Homosapien/China/LS329/2019,61.0,8.500956953317717,pca,48.0,7.9075056766741065
15838,A/Italy/8443/2019,A/Italy/8953/2019,57.0,8.418851582934385,pca,48.0,7.9075056766741065
15839,A/Italy/8443/2019,A/Homosapien/China/LS318/2019,57.0,8.420950619470236,pca,48.0,7.9075056766741065
15840,A/Italy/8443/2019,A/England/7821/2019,56.0,8.668138695743702,pca,48.0,7.9075056766741065
15841,A/Italy/8443/2019,A/Japan/NHRC-OID_FDX70487/2018,56.0,8.021714753864039,pca,48.0,7.9075056766741065
15842,A/Italy/8443/2019,A/Homosapien/China/LS323/2019,63.0,8.66928760512907,pca,48.0,7.9075056766741065
15843,A/Italy/8443/2019,A/Guam/7834/2019,56.0,8.40199978644065,pca,48.0,7.9075056766741065
15844,A/Italy/8443/2019,A/RhodeIsland/26/2019,64.0,9.28664070691475,pca,48.0,7.9075056766741065
15845,A/Italy/8443/2019,A/Japan/FDX70378/2018,65.0,7.61530707507642,pca,48.0,7.9075056766741065
15846,A/Italy/8443/2019,A/Chad/9833/2019,72.0,5.808129894829992,pca,48.0,7.9075056766741065
15847,A/Italy/8443/2019,A/California/141/2019,83.0,12.458567759871121,pca,48.0,7.9075056766741065
15848,A/Italy/8443/2019,A/Perth/1001/2018,77.0,11.5956377445708,pca,48.0,7.9075056766741065
15849,A/Italy/8443/2019,A/Wisconsin/92/2018,78.0,12.30351636850541,pca,48.0,7.9075056766741065
15850,A/Italy/8443/2019,A/Ohio/23/2018,79.0,11.856980225872837,pca,48.0,7.9075056766741065
15851,A/Italy/8443/2019,A/California/142/2019,82.0,12.237800749825599,pca,48.0,7.9075056766741065
15852,A/Italy/8443/2019,A/England/8742/2019,83.0,11.672720435925088,pca,48.0,7.9075056766741065
15853,A/Italy/8443/2019,A/Ohio/8988/2019,82.0,11.720365710401035,pca,48.0,7.9075056766741065
15854,A/Italy/8443/2019,A/Belgium/9021/2019,84.0,12.479275393507878,pca,48.0,7.9075056766741065
15855,A/Italy/8443/2019,A/England/9336/2019,85.0,12.476548295375775,pca,48.0,7.9075056766741065
15856,A/Italy/8443/2019,A/Italy/9498/2019,84.0,12.474385674845783,pca,48.0,7.9075056766741065
15857,A/Italy/8443/2019,A/Spain/8834/2019,87.0,12.5114086207886,pca,48.0,7.9075056766741065
15858,A/Italy/8443/2019,A/Mississippi/8282/2019,86.0,12.983553338656728,pca,48.0,7.9075056766741065
15859,A/Italy/8443/2019,A/England/9619/2019,90.0,13.004486680635946,pca,48.0,7.9075056766741065
15860,A/Italy/8443/2019,A/Italy/8767/2019,88.0,13.046619536422433,pca,48.0,7.9075056766741065
15861,A/Italy/8443/2019,A/Germany/9356/2019,92.0,13.062481948042388,pca,48.0,7.9075056766741065
15862,A/Italy/8443/2019,A/Germany/9668/2019,87.0,13.043039407392712,pca,48.0,7.9075056766741065
15863,A/Italy/8443/2019,A/Italy/8939/2019,89.0,13.057641600378162,pca,48.0,7.9075056766741065
15864,A/Italy/8443/2019,A/Yokosuka/NHRC_OID_FDX70722/2019,91.0,13.065410547387566,pca,48.0,7.9075056766741065
15865,A/Italy/8443/2019,A/Italy/9501/2019,88.0,12.926464746649671,pca,48.0,7.9075056766741065
15866,A/Italy/8443/2019,A/Italy/9499/2019,84.0,12.398055657369952,pca,48.0,7.9075056766741065
15867,A/Italy/8443/2019,A/Italy/8763/2019,88.0,12.488349563049166,pca,48.0,7.9075056766741065
15868,A/Italy/8443/2019,A/Japan/9070/2019,87.0,12.52126250313452,pca,48.0,7.9075056766741065
15869,A/Italy/8443/2019,A/Germany/9496/2019,88.0,12.418838226106333,pca,48.0,7.9075056766741065
15870,A/Italy/8443/2019,A/Idaho/13/2018,92.0,11.024502266815949,pca,48.0,7.9075056766741065
15871,A/Italy/8443/2019,A/Minnesota/40/2018,89.0,10.854181794324502,pca,48.0,7.9075056766741065
15872,A/Italy/8443/2019,A/Italy/8602/2019,61.0,6.940022719999988,pca,48.0,7.9075056766741065
15873,A/Italy/8443/2019,A/Hawaii/51/2019,74.0,7.952786044010615,pca,48.0,7.9075056766741065
15874,A/Italy/8443/2019,A/Minnesota/47/2018,71.0,7.929977774381843,pca,48.0,7.9075056766741065
15875,A/Italy/8443/2019,A/SouthAustralia/22/2018,55.0,5.2953364696051874,pca,48.0,7.9075056766741065
15876,A/Japan/7159/2018,A/England/7211/2018,20.0,0.7974377024275247,pca,48.0,7.9075056766741065
15877,A/Japan/7159/2018,A/Japan/FDX70344/2018,30.0,1.3124956896747193,pca,48.0,7.9075056766741065
15878,A/Japan/7159/2018,A/SouthKorea/8668/2019,34.0,1.8628577374253557,pca,48.0,7.9075056766741065
15879,A/Japan/7159/2018,A/Italy/9367/2019,36.0,1.9641480640784035,pca,48.0,7.9075056766741065
15880,A/Japan/7159/2018,A/Pernambuco/9511/2018,27.0,3.904648594951658,pca,48.0,7.9075056766741065
15881,A/Japan/7159/2018,A/Santiago/PUC-MVL_012/2018,25.0,3.736154160048629,pca,48.0,7.9075056766741065
15882,A/Japan/7159/2018,A/Santiago/PUC-MVL_025/2018,27.0,3.7544192607492826,pca,48.0,7.9075056766741065
15883,A/Japan/7159/2018,A/Santiago/PUC-MVL_042/2018,23.0,3.6854704296074763,pca,48.0,7.9075056766741065
15884,A/Japan/7159/2018,A/Santiago/PUC-MVL_022/2018,47.0,8.38360139168711,pca,48.0,7.9075056766741065
15885,A/Japan/7159/2018,A/Santiago/p003d0/2018,51.0,8.395751158914912,pca,48.0,7.9075056766741065
15886,A/Japan/7159/2018,A/Santiago/p016d0/2018,47.0,8.386333963476615,pca,48.0,7.9075056766741065
15887,A/Japan/7159/2018,A/Newcastle/4/2018,42.0,8.204962422458548,pca,48.0,7.9075056766741065
15888,A/Japan/7159/2018,A/SouthAustralia/12/2018,45.0,7.506549767385207,pca,48.0,7.9075056766741065
15889,A/Japan/7159/2018,A/Sydney/8/2018,42.0,7.477977614242457,pca,48.0,7.9075056766741065
15890,A/Japan/7159/2018,A/Sydney/20/2018,43.0,7.361656396390182,pca,48.0,7.9075056766741065
15891,A/Japan/7159/2018,A/Newcastle/19/2018,47.0,7.334401948573973,pca,48.0,7.9075056766741065
15892,A/Japan/7159/2018,A/Florida/101/2018,44.0,7.139849472507755,pca,48.0,7.9075056766741065
15893,A/Japan/7159/2018,A/Victoria/2038/2018,47.0,8.361730556382767,pca,48.0,7.9075056766741065
15894,A/Japan/7159/2018,A/SouthAustralia/179/2018,46.0,7.523163164854607,pca,48.0,7.9075056766741065
15895,A/Japan/7159/2018,A/Brisbane/64/2018,52.0,7.63229787395535,pca,48.0,7.9075056766741065
15896,A/Japan/7159/2018,A/NewYork/40/2018,53.0,8.585755818452029,pca,48.0,7.9075056766741065
15897,A/Japan/7159/2018,A/NewHampshire/24/2018,50.0,8.267211777409972,pca,48.0,7.9075056766741065
15898,A/Japan/7159/2018,A/Makhachkala/84/2019,56.0,8.536343107777727,pca,48.0,7.9075056766741065
15899,A/Japan/7159/2018,A/Vladimir/87/2019,54.0,8.532123328556475,pca,48.0,7.9075056766741065
15900,A/Japan/7159/2018,A/Minnesota/44/2019,54.0,8.564741600799676,pca,48.0,7.9075056766741065
15901,A/Japan/7159/2018,A/SouthAustralia/153/2018,50.0,7.773115028593496,pca,48.0,7.9075056766741065
15902,A/Japan/7159/2018,A/Townsville/23/2018,53.0,7.521344358412207,pca,48.0,7.9075056766741065
15903,A/Japan/7159/2018,A/SouthAustralia/174/2018,55.0,8.221561982050083,pca,48.0,7.9075056766741065
15904,A/Japan/7159/2018,A/Brisbane/115/2018,45.0,7.461934299631,pca,48.0,7.9075056766741065
15905,A/Japan/7159/2018,A/Brisbane/67/2018,45.0,7.464727340051975,pca,48.0,7.9075056766741065
15906,A/Japan/7159/2018,A/Brisbane/13/2018,45.0,6.1283302685247,pca,48.0,7.9075056766741065
15907,A/Japan/7159/2018,A/Washington/194/2018,57.0,8.290255563275867,pca,48.0,7.9075056766741065
15908,A/Japan/7159/2018,A/Brisbane/104/2018,47.0,7.989812288686872,pca,48.0,7.9075056766741065
15909,A/Japan/7159/2018,A/SouthAustralia/161/2018,50.0,8.84505270670599,pca,48.0,7.9075056766741065
15910,A/Japan/7159/2018,A/Hawaii/64/2018,46.0,8.784260999547001,pca,48.0,7.9075056766741065
15911,A/Japan/7159/2018,A/Hawaii/46/2018,45.0,8.76226410553845,pca,48.0,7.9075056766741065
15912,A/Japan/7159/2018,A/SouthAustralia/186/2018,47.0,7.969248734127635,pca,48.0,7.9075056766741065
15913,A/Japan/7159/2018,A/NewHampshire/25/2018,45.0,8.88660209316009,pca,48.0,7.9075056766741065
15914,A/Japan/7159/2018,A/Sydney/100/2018,48.0,7.993542395451961,pca,48.0,7.9075056766741065
15915,A/Japan/7159/2018,A/Victoria/2041/2018,51.0,7.954247227324479,pca,48.0,7.9075056766741065
15916,A/Japan/7159/2018,A/Hawaii/47/2018,48.0,8.817488714693178,pca,48.0,7.9075056766741065
15917,A/Japan/7159/2018,A/Hawaii/50/2018,48.0,8.78600551613418,pca,48.0,7.9075056766741065
15918,A/Japan/7159/2018,A/Michigan/395/2018,50.0,8.781622235314053,pca,48.0,7.9075056766741065
15919,A/Japan/7159/2018,A/Hawaii/44/2018,47.0,8.8249554018415,pca,48.0,7.9075056766741065
15920,A/Japan/7159/2018,A/Hawaii/51/2018,50.0,8.91445191978864,pca,48.0,7.9075056766741065
15921,A/Japan/7159/2018,A/Moscow/119/2019,53.0,8.548357420738183,pca,48.0,7.9075056766741065
15922,A/Japan/7159/2018,A/Grozny/88/2019,52.0,8.324920072899216,pca,48.0,7.9075056766741065
15923,A/Japan/7159/2018,A/SouthKorea/7188/2018,48.0,7.747130305485869,pca,48.0,7.9075056766741065
15924,A/Japan/7159/2018,A/Busan/1343/2018,36.0,6.898339401052166,pca,48.0,7.9075056766741065
15925,A/Japan/7159/2018,A/SouthKorea/6968/2018,36.0,6.931252332939162,pca,48.0,7.9075056766741065
15926,A/Japan/7159/2018,A/SouthKorea/7182/2018,36.0,6.931252332939162,pca,48.0,7.9075056766741065
15927,A/Japan/7159/2018,A/Guam/7502/2018,46.0,7.947939526628928,pca,48.0,7.9075056766741065
15928,A/Japan/7159/2018,A/Incheon/1320/2018,44.0,7.624708968519194,pca,48.0,7.9075056766741065
15929,A/Japan/7159/2018,A/Bahrain/NHRC-OID_ESX0121A/2018,49.0,7.664852435075509,pca,48.0,7.9075056766741065
15930,A/Japan/7159/2018,A/Germany/9360/2019,50.0,7.636757724534587,pca,48.0,7.9075056766741065
15931,A/Japan/7159/2018,A/Germany/8914/2019,51.0,7.65852401787506,pca,48.0,7.9075056766741065
15932,A/Japan/7159/2018,A/Homosapien/China/LS205/2018,53.0,7.68644572467511,pca,48.0,7.9075056766741065
15933,A/Japan/7159/2018,A/Germany/7025/2018,44.0,7.6143723108614765,pca,48.0,7.9075056766741065
15934,A/Japan/7159/2018,A/Guam/7145/2018,45.0,7.618191605972924,pca,48.0,7.9075056766741065
15935,A/Japan/7159/2018,A/SouthKorea/7428/2018,44.0,7.495185311079472,pca,48.0,7.9075056766741065
15936,A/Japan/7159/2018,A/Japan/6954/2018,42.0,7.126016411512358,pca,48.0,7.9075056766741065
15937,A/Japan/7159/2018,A/Germany/9056/2019,45.0,6.429897783188017,pca,48.0,7.9075056766741065
15938,A/Japan/7159/2018,A/Belgium/8876/2019,54.0,6.494437803509223,pca,48.0,7.9075056766741065
15939,A/Japan/7159/2018,A/England/8892/2019,53.0,6.511068936039173,pca,48.0,7.9075056766741065
15940,A/Japan/7159/2018,A/Italy/7842/2019,48.0,6.479751360334737,pca,48.0,7.9075056766741065
15941,A/Japan/7159/2018,A/Japan/8262/2019,47.0,6.47747483106591,pca,48.0,7.9075056766741065
15942,A/Japan/7159/2018,A/Germany/9344/2019,53.0,6.507725506660667,pca,48.0,7.9075056766741065
15943,A/Japan/7159/2018,A/England/7963/2019,52.0,6.49851979778782,pca,48.0,7.9075056766741065
15944,A/Japan/7159/2018,A/Germany/7220/2018,44.0,7.223257879964321,pca,48.0,7.9075056766741065
15945,A/Japan/7159/2018,A/SouthKorea/7186/2018,42.0,7.033936701486606,pca,48.0,7.9075056766741065
15946,A/Japan/7159/2018,A/Seoul/1287/2018,49.0,7.483623604480608,pca,48.0,7.9075056766741065
15947,A/Japan/7159/2018,A/Italy/9065/2019,52.0,7.5015100014854434,pca,48.0,7.9075056766741065
15948,A/Japan/7159/2018,A/England/8122/2019,47.0,7.799621008961139,pca,48.0,7.9075056766741065
15949,A/Japan/7159/2018,A/Germany/9482/2019,49.0,7.808450995382168,pca,48.0,7.9075056766741065
15950,A/Japan/7159/2018,A/England/8581/2019,53.0,7.800406855719875,pca,48.0,7.9075056766741065
15951,A/Japan/7159/2018,A/Germany/7830/2018,53.0,7.813982579492675,pca,48.0,7.9075056766741065
15952,A/Japan/7159/2018,A/Turkey/8543/2019,48.0,7.4058173450244835,pca,48.0,7.9075056766741065
15953,A/Japan/7159/2018,A/Germany/9669/2019,58.0,7.815129016050633,pca,48.0,7.9075056766741065
15954,A/Japan/7159/2018,A/Germany/7345/2018,52.0,5.937670565412493,pca,48.0,7.9075056766741065
15955,A/Japan/7159/2018,A/Germany/8918/2019,49.0,7.343945870999727,pca,48.0,7.9075056766741065
15956,A/Japan/7159/2018,A/California/191/2019,62.0,8.373066654048424,pca,48.0,7.9075056766741065
15957,A/Japan/7159/2018,A/Mississippi/41/2019,60.0,8.36099815498289,pca,48.0,7.9075056766741065
15958,A/Japan/7159/2018,A/Homosapien/China/LS340/2019,56.0,7.565968954332383,pca,48.0,7.9075056766741065
15959,A/Japan/7159/2018,A/Maine/43/2019,63.0,8.56697320320572,pca,48.0,7.9075056766741065
15960,A/Japan/7159/2018,A/Pennsylvania/02/2020,67.0,8.563540468943938,pca,48.0,7.9075056766741065
15961,A/Japan/7159/2018,A/Tennessee/21/2020,61.0,8.078975295855347,pca,48.0,7.9075056766741065
15962,A/Japan/7159/2018,A/Massachusetts/38/2019,58.0,8.02794164025827,pca,48.0,7.9075056766741065
15963,A/Japan/7159/2018,A/SouthAustralia/184/2018,50.0,6.610266070555852,pca,48.0,7.9075056766741065
15964,A/Japan/7159/2018,A/Wisconsin/103/2018,49.0,7.898321342160882,pca,48.0,7.9075056766741065
15965,A/Japan/7159/2018,A/SouthAustralia/26/2018,50.0,7.101302920592036,pca,48.0,7.9075056766741065
15966,A/Japan/7159/2018,A/Colorado/44/2019,64.0,8.055635340995426,pca,48.0,7.9075056766741065
15967,A/Japan/7159/2018,A/Italy/8453/2019,56.0,7.081139821191321,pca,48.0,7.9075056766741065
15968,A/Japan/7159/2018,A/Italy/9061/2019,51.0,7.078593207582797,pca,48.0,7.9075056766741065
